6,Level 10
7,Level 20
8,Level 30
9,Level 40
10,Level 50
11,Level 60
12,(Deprecated) Level 70
13,(Deprecated) Level 80
15,Plenty of Pets
16,Did Somebody Order a Knuckle Sandwich?
31,A Simple Re-Quest
32,2000 Quests Completed
33,(Deprecated) Nothing Boring About Borean
34,(Deprecated) I've Toured the Fjord
35,(Deprecated) Might of Dragonblight
36,(Deprecated) The Empire of Zul'Drak
37,(Deprecated) Fo' Grizzle My Shizzle
38,(Deprecated) The Summit of Storm Peaks
39,(Deprecated) Into the Basin
40,(Deprecated) Icecrown: The Final Goal
41,(Deprecated) Loremaster of Northrend
42,Explore Eastern Kingdoms
43,Explore Kalimdor
44,(Deprecated) Explore Outland
45,(Deprecated) Explore Northrend
46,World Explorer
49,Alterac Valley victories
50,Eye of the Storm victories
51,Arathi Basin victories
52,Warsong Gulch battles
53,Alterac Valley battles
54,Eye of the Storm battles
55,Arathi Basin battles
56,Deaths in Warsong Gulch
57,Deaths in Alterac Valley
58,Deaths from Drek'Thar
59,Deaths in Arathi Basin
60,Total deaths
73,(Deprecated) Disgracin' The Basin
94,Quests abandoned
95,Average quests completed per day
97,Daily quests completed
98,Quests completed
99,Ruins of Lordaeron matches
100,Ring of Trials victories
101,Ring of Trials matches
102,Ruins of Lordaeron victories
103,Circle of Blood matches
104,Circle of Blood victories
105,Warsong Gulch victories
107,Creatures killed
108,Critters killed
110,Lich King 5-player boss killed the most
112,Deaths from drowning
113,Deaths from fatigue
114,Deaths from falling
115,Deaths from fire and lava
116,Professional Journeyman
121,Journeyman Cook
122,Expert Cook
123,Artisan Cook
124,Master Cook
125,(Deprecated) Grand Master Cook
126,Journeyman Fisherman
127,Expert Fisherman
128,Artisan Fisherman
129,(Deprecated) Master Fisherman
130,(Deprecated) Grand Master Fisherman
131,Journeyman in First Aid
132,Expert in First Aid
133,Artisan in First Aid
134,(Deprecated) Master in First Aid
135,(Deprecated) Grand Master in First Aid
137,(Deprecated) Stocking Up
141,(Deprecated) Ultimate Triage
144,(Deprecated) The Lurker Above
150,The Fishing Diplomat
153,The Old Gnome and the Sea
154,(Deprecated) Arathi Basin Victory
155,(Deprecated) Arathi Basin Veteran
156,(Deprecated) Territorial Dominance
157,(Deprecated) To The Rescue!
158,(Deprecated) Me and the Cappin' Makin' it Happen
159,(Deprecated) Let's Get This Done
161,(Deprecated) Resilient Victory
162,(Deprecated) We Had It All Along *cough*
165,(Deprecated) Arathi Basin Perfection
166,Warsong Gulch Victory
167,Warsong Gulch Veteran
168,Warsong Gulch Perfection
178,Enchanting formulae learned
181,Items disenchanted
183,Materials produced from disenchanting
189,Largest heal cast
193,Largest hit dealt
197,Total damage done
198,Total healing done
199,Capture the Flag
200,Persistent Defender
201,Warsong Expedience
202,Quick Cap
203,Not In My House
204,Ironman
206,Supreme Defender
207,Save The Day
208,(Deprecated) Eye of the Storm Victory
209,(Deprecated) Eye of the Storm Veteran
211,(Deprecated) Storm Glory
212,(Deprecated) Storm Capper
213,(Deprecated) Stormtrooper
214,(Deprecated) Flurry
216,(Deprecated) Bound for Glory
218,(Deprecated) Alterac Valley Victory
219,(Deprecated) Alterac Valley Veteran
220,(Deprecated) Stormpike Perfection
221,(Deprecated) Alterac Grave Robber
222,(Deprecated) Tower Defense
223,(Deprecated) The Sickly Gazelle
224,(Deprecated) Loyal Defender
225,(Deprecated) Everything Counts
226,(Deprecated) The Alterac Blitz
227,Damage Control
229,The Grim Reaper
230,(Deprecated) Battlemaster
231,Wrecking Ball
233,(Deprecated) Bloodthirsty Berserker
238,(Deprecated) An Honorable Kill
239,(Deprecated) 25000 Honorable Kills
245,That Takes Class
246,Know Thy Enemy
247,"Make Love, Not Warcraft"
248,Sunday's Finest
249,Dressed for the Occasion
252,With a Little Helper from My Friends
255,Bring Me The Head of... Oh Wait
259,Scrooge
260,Charming
263,Ice the Frost Lord
271,Burning Hot Pole Dance
272,Torch Juggler
273,On Metzen!
275,Veteran Nanny
277,Tis the Season
279,Simply Abominable
281,First Aid skill
283,The Masquerade
284,A Mask for All Occasions
288,Out With It
289,The Savior of Hallow's End
291,Check Your Head
292,Sinister Calling
293,(Deprecated) Disturbing the Peace
295,(Deprecated) Direbrewfest
303,"(Deprecated) Have Keg, Will Travel"
306,Master Angler of Azeroth
318,Total deaths from opposite faction
319,Duels won
320,Duels lost
321,Total raid and dungeon deaths
322,Total deaths to Lich King dungeon bosses
323,Total deaths to Lich King 10-player raid bosses
324,Total deaths to Lich King 25-player raid bosses
326,Gold from quest rewards
328,Total gold acquired
329,Auctions posted
330,Auction purchases
331,Most expensive bid on auction
332,Most expensive auction sold
333,Gold looted
334,Most gold ever owned
336,Legendary items acquired
338,Vanity pets owned
339,Mounts owned
341,Epic items looted
342,Epic items acquired
344,Bandages used
345,Health potions consumed
346,Beverages consumed
347,Food eaten
349,Flight paths taken
350,Mage Portals taken
353,Number of times hearthed
362,5v5 victories
363,5v5 matches
364,3v3 victories
365,3v3 matches
366,2v2 victories
367,2v2 matches
370,Highest 2 man personal rating
374,Highest 2 man team rating
377,Most factions at Exalted
378,Most factions at Revered or higher
381,World Honorable Kills
382,Battleground Honorable Kills
383,Arena Honorable Kills
388,City Defender
389,Gurubashi Arena Master
393,Alterac Valley towers defended
394,Alterac Valley towers captured
395,Warsong Gulch flags captured
396,Gurubashi Arena Grand Master
397,(Deprecated) Step Into The Arena
398,(Deprecated) Mercilessly Dedicated
399,(Deprecated) Just the Two of Us: 1550
400,(Deprecated) Just the Two of Us: 1750
401,(Deprecated) Just the Two of Us: 2000
402,(Deprecated) Three's Company: 1550
403,(Deprecated) Three's Company: 1750
404,(Deprecated) High Five: 2000
405,(Deprecated) Three's Company: 2000
406,(Deprecated) High Five: 1550
407,(Deprecated) High Five: 1750
408,(Deprecated) Hot Streak
409,(Deprecated) Last Man Standing
411,Murky
412,Murloc Costume
414,Tyrael's Hilt
415,Big Blizzard Bear
416,Scarab Lord
418,Merciless Gladiator
419,Vengeful Gladiator
420,Brutal Gladiator
424,Why? Because It's Red
425,"Atiesh, Greatstaff of the Guardian"
426,Warglaives of Azzinoth
428,"Thunderfury, Blessed Blade of the Windseeker"
429,"Sulfuras, Hand of Ragnaros"
430,Amani War Bear
431,Hand of A'dal
432,Champion of the Naaru
433,Grand Marshal
434,Field Marshal
435,Commander
436,Lieutenant Commander
437,Knight-Champion
438,Knight-Captain
439,Knight
440,Sergeant Major
441,Master Sergeant
442,Private
443,High Warlord
444,Lieutenant General
445,Warlord
446,General
447,Champion
448,Centurion
449,Blood Guard
450,Senior Sergeant
451,Stone Guard
452,First Sergeant
453,Sergeant
454,Scout
456,Realm First! Obsidian Slayer
457,Realm First! Level 60
458,Realm First! Level 80 Rogue
459,Realm First! Level 80 Warrior
460,Realm First! Level 80 Mage
461,Realm First! Level 80 Death Knight
462,Realm First! Level 80 Hunter
463,Realm First! Level 80 Warlock
464,Realm First! Level 80 Priest
465,Realm First! Level 80 Paladin
466,Realm First! Level 80 Druid
467,Realm First! Level 80 Shaman
468,Grunt
469,Legionnaire
470,Corporal
471,Sergeant
472,Knight-Lieutenant
473,Marshal
477,(Deprecated) Utgarde Keep
478,(Deprecated) The Nexus
479,(Deprecated) The Culling of Stratholme
480,(Deprecated) Azjol-Nerub
481,(Deprecated) Ahn'kahet: The Old Kingdom
482,(Deprecated) Drak'Tharon Keep
483,(Deprecated) The Violet Hold
484,(Deprecated) Gundrak
485,(Deprecated) Halls of Stone
486,(Deprecated) Halls of Lightning
487,(Deprecated) The Oculus
488,(Deprecated) Utgarde Pinnacle
489,(Deprecated) Heroic: Utgarde Keep
490,(Deprecated) Heroic: The Nexus
491,(Deprecated) Heroic: Azjol-Nerub
492,(Deprecated) Heroic: Ahn'kahet: The Old Kingdom
493,(Deprecated) Heroic: Drak'Tharon Keep
494,(Deprecated) Heroic: The Violet Hold
495,(Deprecated) Heroic: Gundrak
496,(Deprecated) Heroic: Halls of Stone
497,(Deprecated) Heroic: Halls of Lightning
498,(Deprecated) Heroic: The Oculus
499,(Deprecated) Heroic: Utgarde Pinnacle
500,(Deprecated) Heroic: The Culling of Stratholme
503,50 Quests Completed
504,100 Quests Completed
505,250 Quests Completed
506,500 Quests Completed
507,1000 Quests Completed
508,1500 Quests Completed
509,(Deprecated) 10000 Honorable Kills
512,(Deprecated) 5000 Honorable Kills
513,(Deprecated) 100 Honorable Kills
515,(Deprecated) 500 Honorable Kills
516,(Deprecated) 1000 Honorable Kills
518,30 Exalted Reputations
519,25 Exalted Reputations
520,20 Exalted Reputations
521,15 Exalted Reputations
522,Somebody Likes Me
523,5 Exalted Reputations
524,10 Exalted Reputations
527,Largest hit received
528,Total damage received
529,Most factions at Honored or higher
545,Shave and a Haircut
546,Safe Deposit
547,(Deprecated) Veteran of the Wrathgate
556,(Deprecated) Epic
557,(Deprecated) Superior
558,Greedy
559,Needy
560,(Deprecated) Deadliest Catch
561,(Deprecated) D.E.H.T.A's Little P.I.T.A.
562,(Deprecated) The Arachnid Quarter (10 player)
563,(Deprecated) The Arachnid Quarter (25 player)
564,(Deprecated) The Construct Quarter (10 player)
565,(Deprecated) The Construct Quarter (25 player)
566,(Deprecated) The Plague Quarter (10 player)
567,(Deprecated) The Plague Quarter (25 player)
568,(Deprecated) The Military Quarter (10 player)
569,(Deprecated) The Military Quarter (25 player)
572,(Deprecated) Sapphiron's Demise (10 player)
573,(Deprecated) Sapphiron's Demise (25 player)
574,(Deprecated) Kel'Thuzad's Defeat (10 player)
575,(Deprecated) Kel'Thuzad's Defeat (25 player)
576,(Deprecated) The Fall of Naxxramas (10 player)
577,(Deprecated) The Fall of Naxxramas (25 player)
578,(Deprecated) The Dedicated Few (10 player)
579,(Deprecated) The Dedicated Few (25 player)
582,(Deprecated) Alterac Valley All-Star
583,(Deprecated) Arathi Basin All-Star
584,(Deprecated) Arathi Basin Assassin
585,Eye of the Storm flags captured
586,Warsong Gulch flags returned
587,(Deprecated) Stormy Assassin
588,Total Honorable Kills
589,Highest 5 man team rating
590,Highest 3 man team rating
593,Deaths from Vanndar Stormpike
594,Deaths from Hogger
595,Highest 3 man personal rating
596,Highest 5 man personal rating
603,Wrath of the Horde
604,Wrath of the Alliance
605,A Coin of Ancestry
606,5 Coins of Ancestry
607,10 Coins of Ancestry
608,25 Coins of Ancestry
609,50 Coins of Ancestry
610,Death to the Warchief!
611,Bleeding Bloodhoof
612,Downing the Dark Lady
613,(Deprecated) Killed in Quel'Thalas
614,For The Alliance!
615,Storming Stormwind
616,Death to the King!
617,Immortal No More
618,(Deprecated) Putting Out the Light
619,For The Horde!
621,Represent
622,(Deprecated) The Spellweaver's Downfall (10 player)
623,(Deprecated) The Spellweaver's Downfall (25 player)
624,(Deprecated) Less Is More (10 player)
625,(Deprecated) Besting the Black Dragonflight (25 player)
626,Lunar Festival Finery
627,Explore Dun Morogh
628,Deadmines
629,Ragefire Chasm
630,Wailing Caverns
631,Shadowfang Keep
632,Blackfathom Deeps
633,Stormwind Stockade
634,Gnomeregan
635,Razorfen Kraul
636,Razorfen Downs
637,Scarlet Monastery
638,Uldaman
639,Zul'Farrak
640,Maraudon
641,Sunken Temple
642,Blackrock Depths
643,Lower Blackrock Spire
644,(Deprecated) King of Dire Maul
645,Scholomance
646,Stratholme: Main Gate
647,(Deprecated) Hellfire Ramparts
648,(Deprecated) The Blood Furnace
649,(Deprecated) The Slave Pens
650,(Deprecated) Underbog
651,(Deprecated) Mana-Tombs
652,(Deprecated) The Escape From Durnholde
653,(Deprecated) Sethekk Halls
654,(Deprecated) Shadow Labyrinth
655,(Deprecated) Opening of the Dark Portal
656,(Deprecated) The Steamvault
657,(Deprecated) The Shattered Halls
658,(Deprecated) The Mechanar
659,(Deprecated) The Botanica
660,(Deprecated) The Arcatraz
661,(Deprecated) Magister's Terrace
662,(Deprecated) Collector's Edition: Mini-Diablo
663,(Deprecated) Collector's Edition: Panda
664,(Deprecated) Collector's Edition: Zergling
665,Collector's Edition: Netherwhelp
666,(Deprecated) Auchenai Crypts
667,(Deprecated) Heroic: Hellfire Ramparts
668,(Deprecated) Heroic: The Blood Furnace
669,(Deprecated) Heroic: The Slave Pens
670,(Deprecated) Heroic: Underbog
671,(Deprecated) Heroic: Mana-Tombs
672,(Deprecated) Heroic: Auchenai Crypts
673,(Deprecated) Heroic: The Escape From Durnholde
674,(Deprecated) Heroic: Sethekk Halls
675,(Deprecated) Heroic: Shadow Labyrinth
676,(Deprecated) Heroic: Opening of the Dark Portal
677,(Deprecated) Heroic: The Steamvault
678,(Deprecated) Heroic: The Shattered Halls
679,(Deprecated) Heroic: The Mechanar
680,(Deprecated) Heroic: The Botanica
681,(Deprecated) Heroic: The Arcatraz
682,(Deprecated) Heroic: Magister's Terrace
683,Collector's Edition: Frost Wyrm Whelp
684,Onyxia's Lair (Level 60)
685,(Deprecated) Blackwing Lair
686,Molten Core
687,(Deprecated) Temple of Ahn'Qiraj
688,(Deprecated) Zul'Gurub
689,(Deprecated) Ruins of Ahn'Qiraj
690,(Deprecated) Karazhan
691,(Deprecated) Zul'Aman
692,(Deprecated) Gruul's Lair
693,(Deprecated) Magtheridon's Lair
694,(Deprecated) Serpentshrine Cavern
695,(Deprecated) The Battle for Mount Hyjal
696,(Deprecated) Tempest Keep
697,(Deprecated) The Black Temple
698,(Deprecated) Sunwell Plateau
699,(Deprecated) World Wide Winner
700,(Deprecated) Freedom of the Horde
701,(Deprecated) Freedom of the Alliance
705,Master of Arms
706,(Deprecated) Frostwolf Howler
707,(Deprecated) Stormpike Battle Charger
708,(Deprecated) Hero of the Frostwolf Clan
709,(Deprecated) Hero of the Stormpike Guard
710,(Deprecated) The Defiler
711,(Deprecated) Knight of Arathor
712,Warsong Outrider
713,Silverwing Sentinel
714,(Deprecated) The Conqueror
725,"Thori'dal, the Stars' Fury"
726,(Deprecated) Mr. Pinchy's Magical Crawdad Box
727,Call in the Cavalry
728,Explore Durotar
729,Deathcharger's Reins
730,Skills to Pay the Bills
731,Professional Expert
732,Professional Artisan
733,(Deprecated) Professional Master
734,(Deprecated) Professional Grand Master
735,Working Day and Night
736,Explore Mulgore
750,Explore The Barrens
752,Deaths in Naxxramas
753,Average gold earned per day
759,Average daily quests completed per day
760,Explore Alterac Mountains
761,Explore Arathi Highlands
762,Ambassador of the Horde
763,(Deprecated) The Burning Crusader
764,(Deprecated) The Burning Crusader
765,Explore Badlands
766,Explore Blasted Lands
768,Explore Tirisfal Glades
769,Explore Silverpine Forest
770,Explore Western Plaguelands
771,Explore Eastern Plaguelands
772,Explore Hillsbrad Foothills
773,Explore The Hinterlands
774,Explore Searing Gorge
775,Explore Burning Steppes
776,Explore Elwynn Forest
777,Explore Deadwind Pass
778,Explore Duskwood
779,Explore Loch Modan
780,Explore Redridge Mountains
781,Explore Stranglethorn Vale
782,Explore Swamp of Sorrows
783,(Deprecated) The Perfect Storm
784,(Deprecated) Eye of the Storm Domination
796,Resurrected by priests
798,Rebirthed by druids
799,Spirit returned to body by shamans
800,Redeemed by paladins
801,Resurrected by soulstones
802,Explore Westfall
811,Flasks consumed
812,Healthstones used
829,Largest heal received
830,Total healing received
837,Arenas won
838,Arenas played
839,Battlegrounds played
840,Battlegrounds won
841,Explore Wetlands
842,Explore Teldrassil
843,(Deprecated) Explore Netherstorm
844,Explore Darkshore
845,Explore Ashenvale
846,Explore Thousand Needles
847,Explore Stonetalon Mountains
848,Explore Desolace
849,Explore Feralas
850,Explore Dustwallow Marsh
851,Explore Tanaris Desert
852,Explore Azshara
853,Explore Felwood
854,Explore Un'Goro Crater
855,Explore Moonglade
856,Explore Silithus
857,Explore Winterspring
858,(Deprecated) Explore Ghostlands
859,(Deprecated) Explore Eversong Woods
860,(Deprecated) Explore Azuremyst Isle
861,(Deprecated) Explore Bloodmyst Isle
862,(Deprecated) Explore Hellfire Peninsula
863,(Deprecated) Explore Zangarmarsh
864,(Deprecated) Explore Shadowmoon Valley
865,(Deprecated) Explore Blade's Edge Mountains
866,(Deprecated) Explore Nagrand
867,(Deprecated) Explore Terokkar Forest
868,(Deprecated) Explore Isle of Quel'Danas
869,(Deprecated) 50000 Honorable Kills
870,(Deprecated) 100000 Honorable Kills
871,"Avast Ye, Admiral!"
872,Frenzied Defender
873,(Deprecated) Frostwolf Perfection
875,(Deprecated) Vengefully Dedicated
876,(Deprecated) Brutally Dedicated
877,(Deprecated) The Cake Is Not A Lie
878,One That Didn't Get Away
879,(Deprecated) Old School Ride
880,Swift Zulian Tiger
881,Swift Razzashi Raptor
882,Fiery Warhorse's Reins
883,Reins of the Raven Lord
884,Swift White Hawkstrider
885,Ashes of Al'ar
886,Swift Nether Drake
887,Merciless Nether Drake
888,Vengeful Nether Drake
889,Fast and Furious
890,(Deprecated) Into The Wild Blue Yonder
891,Giddy Up!
892,(Deprecated) The Right Stuff
893,(Deprecated) Cenarion War Hippogryph
894,(Deprecated) Flying High Over Skettis
896,(Deprecated) A Quest a Day Keeps the Ogres at Bay
897,(Deprecated) You're So Offensive
898,(Deprecated) On Wings of Nether
899,"(Deprecated) Oh My, Kurenai"
900,(Deprecated) The Czar of Sporeggar
901,(Deprecated) Mag'har of Draenor
902,(Deprecated) Chief Exalted Officer
903,(Deprecated) Shattrath Divided
905,(Deprecated) Old Man Barlowned
906,(Deprecated) Kickin' It Up a Notch
907,(Deprecated) The Justicar
908,(Deprecated) Call to Arms!
909,(Deprecated) Call to Arms!
910,Elders of the Dungeons
911,Elders of Kalimdor
912,Elders of Eastern Kingdoms
913,To Honor One's Elders
914,Elders of the Horde
915,Elders of the Alliance
916,Total deaths in 25-player raids
917,Total deaths in 10-player raids
918,Total deaths in 5-player dungeons
919,Gold earned from auctions
921,Gold from vendors
922,Mana potions consumed
923,Elixirs consumed
924,Most Northrend factions at Exalted
925,Most Outland factions at Exalted
926,Most Horde factions at Exalted
927,Equipped epic items in item slots
928,Extra bank slots purchased
931,Total factions encountered
932,Total 5-player dungeons entered
933,Total 10-player raids entered
934,Total 25-player raids entered
937,Elune's Blessing
938,(Deprecated) The Snows of Northrend
939,(Deprecated) Hills Like White Elekk
940,The Green Hills of Stranglethorn
941,(Deprecated) Hemet Nesingwary: The Collected Quests
942,(Deprecated) The Diplomat
943,(Deprecated) The Diplomat
944,They Love Me In That Tunnel
945,(Deprecated) The Argent Champion
946,The Argent Dawn
947,(Deprecated) The Argent Crusade
948,Ambassador of the Alliance
949,(Deprecated) Tuskarrmageddon
950,(Deprecated) Frenzyheart Tribe
951,(Deprecated) The Oracles
952,(Deprecated) Mercenary of Sholazar
953,(Deprecated) Guardian of Cenarius
955,Hydraxian Waterlords
956,Brood of Nozdormu
957,Hero of the Zandalar Tribe
958,(Deprecated) Sworn to the Deathsworn
959,(Deprecated) The Scale of the Sands
960,(Deprecated) The Violet Eye
961,(Deprecated) Honorary Frenzyheart
962,(Deprecated) Savior of the Oracles
963,Tricks and Treats of Kalimdor
964,Going Down?
965,Tricks and Treats of Kalimdor
966,Tricks and Treats of Eastern Kingdoms
967,Tricks and Treats of Eastern Kingdoms
968,Tricks and Treats of Outland
969,Tricks and Treats of Outland
970,Tricks and Treats of Azeroth
971,Tricks and Treats of Azeroth
972,Trick or Treat!
973,5 Daily Quests Complete
974,50 Daily Quests Complete
975,200 Daily Quests Complete
976,500 Daily Quests Complete
977,1000 Daily Quests Complete
978,3000 Quests Completed
979,The Mask Task
980,The Horseman's Reins
981,That Sparkling Smile
1005,Know Thy Enemy
1006,City Defender
1007,(Deprecated) The Wyrmrest Accord
1008,(Deprecated) The Kirin Tor
1009,(Deprecated) Knights of the Ebon Blade
1010,(Deprecated) Northrend Vanguard
1011,(Deprecated) The Winds of the North
1012,(Deprecated) The Winds of the North
1014,35 Exalted Reputations
1015,40 Exalted Reputations
1017,Can I Keep Him?
1020,Ten Tabards
1021,Twenty-Five Tabards
1022,Flame Warden of Eastern Kingdoms
1023,Flame Warden of Kalimdor
1024,Flame Warden of Outland
1025,Flame Keeper of Eastern Kingdoms
1026,Flame Keeper of Kalimdor
1027,Flame Keeper of Outland
1028,Extinguishing Eastern Kingdoms
1029,Extinguishing Kalimdor
1030,Extinguishing Outland
1031,Extinguishing Eastern Kingdoms
1032,Extinguishing Kalimdor
1033,Extinguishing Outland
1034,The Fires of Azeroth
1035,Desecration of the Horde
1036,The Fires of Azeroth
1037,Desecration of the Alliance
1038,The Flame Warden
1039,The Flame Keeper
1040,Rotten Hallow
1041,Rotten Hallow
1042,Number of hugs
1043,Greed rolls made on loot
1044,Need rolls made on loot
1045,Total cheers
1047,Total facepalms
1057,Deaths in 2v2
1065,Total waves
1066,Total times LOL'd
1067,Total times playing world's smallest violin
1068,Keli'dan the Breaker kills (The Blood Furnace)
1069,Nexus-Prince Shaffar kills (Mana Tombs)
1070,Epoch Hunter kills (The Escape From Durnholde)
1071,Quagmirran kills (Slave Pens)
1072,Black Stalker kills (Underbog)
1073,Exarch Maladaar kills (Auchenai Crypts)
1074,Talon King Ikiss kills (Sethekk Halls)
1075,Murmur kills (Shadow Labyrinth)
1076,Aeonus kills (Opening of the Dark Portal)
1077,Warlord Kalithresh kills (The Steamvault)
1078,Warchief Kargath Bladefist kills (The Shattered Halls)
1079,Pathaleon the Calculator kills (The Mechanar)
1080,Warp Splinter kills (The Botanica)
1081,Harbinger Skyriss kills (The Arcatraz)
1082,Kael'thas Sunstrider kills (Magister's Terrace)
1083,Prince Malchezaar kills (Karazhan)
1084,Zul'jin kills (Zul'Aman)
1085,Gruul kills (Gruul's Lair)
1086,Magtheridon kills (Magtheridon's Lair)
1087,Lady Vashj kills (Serpentshrine Cavern)
1088,Kael'thas Sunstrider kills (Tempest Keep)
1089,Illidan Stormrage kills (The Black Temple)
1090,Kil'jaeden kills (Sunwell Plateau)
1091,Edwin VanCleef kills (Deadmines)
1092,Archmage Arugal kills (Shadowfang Keep)
1093,Scarlet Commander Mograine kills (Scarlet Monastery)
1094,Chief Ukorz Sandscalp kills (Zul'Farrak)
1095,Emperor Dagran Thaurissan kills (Blackrock Depths)
1096,General Drakkisath kills (Blackrock Spire)
1097,Baron Rivendare kills (Stratholme)
1098,Onyxia kills (Onyxia's Lair)
1099,Ragnaros kills (Molten Core)
1100,Nefarian kills (Blackwing Lair)
1101,C'Thun kills (Temple of Ahn'Qiraj)
1102,Hakkar kills (Zul'Gurub)
1103,Lich King 5-player dungeons completed (final boss killed)
1104,Lich King 10-player raids completed (final boss killed)
1106,Deaths in Eye of the Storm
1107,Deaths in 3v3
1108,Deaths in 5v5
1109,5v5 Arena Honorable Kills
1110,3v3 Arena Honorable Kills
1111,2v2 Arena Honorable Kills
1112,Eye of the Storm Honorable Kills
1113,Alterac Valley Honorable Kills
